node,pop
JP3314102514,4
JP3335503420,17
JP3345803001,0
MH3295504178,13
MH3303003382,7
MH3303403572,19
MH3307203688,8
MH3308002676,7
MH3308204278,2
MH3310303812,2
MH3310603809,0
MH3312003355,10
MH3312303547,17
MH3312803252,10
MH3313003662,12
MH3313203915,16
MH3313502815,15
MH3313803939,15
MH3313903246,8
MH3314603043,8
MH3314803346,16
MH3315202553,5
MH3316903340,10
MH3318002642,5
MH3320203524,17
MH3320502421,0
MH3320702732,5
MH3321504084,19
MH3322203122,3
MH3322402788,6
MH3322803420,4
MH3323502822,15
MH3323503756,12
MH3323704058,13
MH3326102617,3
MH3326202911,7
MH3328003307,19
MH3328403003,17
MH3329503824,8
MH3330302508,7
MH3331103095,14
MH3331602599,16
MH3331903433,4
MH3333803185,3
MH3334302596,3
MH3336503275,1
MH3339002587,1
MH3339203364,9
MH3339903679,14
MH3340204006,6
MH3341403729,14
MH3341803453,13
MH3344503535,13
MH3345702641,16
MH3347203045,6
MH3347403622,18
MH3349903705,12
MH3350103901,14
MH3351703760,18
MH3352103512,14
MH3353602729,11
MH3355003689,0
MH3355903334,18
MH3358103404,18
MH3359002667,16
MH3359302909,19
MH3360102927,14
MH3361003502,5
MH3361503519,6
MH3361702802,7
MH3362702827,19
MH3365103091,10
MH3366502937,0
MH3367302882,0
MH3367403299,11
MH3367803179,9
MH3367803555,1
MH3372602865,16
MH3374103258,11
MH3374903299,5
MH3375803410,12
MH3377303378,11
MH3378302846,5
MH3380503144,0
MH3381803513,2
MH3384503599,13
